"State","n_cattle","n_cattle_sd","area_ha","pastue_tot_201819_ha","stocking_rate_ha","municipality","forest_tot_2013_2014_ha","forest_perc_2013_2014","defo_perc_2013_14","defo_perc_2014_15","defo_perc_2015_16","defo_perc_2016_17","defo_perc_13_17","defo_buffer_abs_13_17","defo_buffer_perc_13_17","stocking_rate_2013","nearest_fedSh_km","imagedate","buffer_forest_tot_2013","buffer_forest_perc_2013","precipitation_2018_19","mean_temp_18_19","pop_density_avg_18_19"
"RO",76,0.13925833801704,101.186,40.4301,2.444,"1100338",57.5821,56.78,0,0,0,0,0,5875.972,14.498,1.82949809767417,1.92839207682021,2019-06-13,10500.1049,0.28215,0.32755863868096,33.7673185494344,4.47331758434793
"RO",59,0.154271220324275,261.798,223.852,0.343,"1100338",36.6814,13.98,0,0,0,0,0,4208.8891,9.202,1.82949809767417,2.11607837745499,2019-07-10,17021.6759,0.43861,0.32755863868096,33.7673185494344,4.47331758434793
"RO",34,0.158552850841478,99.518,79.0242,0.559,"1100338",45.2873,45.405,0,0,0,0,0,1139.0583,2.834,1.82949809767417,2.38788575124984,2019-07-10,19185.5669,0.51794,0.32755863868096,33.7673185494344,4.47331758434793
"RO",11,0.131440694346783,82.773,82.9586,0.172,"1100338",0.0022,0.003,0,0,0,0,0,3104.4678,7.327,1.82949809767417,2.16360115208877,2019-07-10,15202.4169,0.41732,0.32755863868096,33.7673185494344,4.47331758434793
"RO",82,0.176237490374183,95.456,87.3802,1.22,"1100338",8.7804,9.178,0,0,0,0,0,1108.5049,2.717,1.82949809767417,2.41739891577548,2019-07-10,18015.4279,0.48683,0.32755863868096,33.7673185494344,4.47331758434793
"RO",5,0.172381105901242,27.378,19.8073,0.328,"1100338",4.0626,14.806,0,0,0,0.076,0.076,6336.848,16.736,1.82949809767417,1.96254902444811,2019-06-13,10829.4195,0.31231,0.32755863868096,33.7673185494344,4.47331758434793
"RO",17,0.129992149888972,51.274,50.9489,0.434,"1100346",0.3088,0.601,0,0,0,0,0,315.4808,0.811,1.69045178232587,0.520466214822015,2018-07-16,5764.3663,0.15683,0.36483706669374,35.1028616316364,7.2387361765806
"RO",7,0.05,10.767,10.63,0.856,"1100346",0,0,0,0,0,0,0,309.4982,0.875,1.69045178232587,0.51911960423088,2018-07-16,5600.4573,0.168,0.36483706669374,35.1028616316364,7.2387361765806
"RO",33,0.0982163535864717,50.119,21.4314,2.002,"1100346",28.7494,57.234,0,0,0,0,0,187.3705,0.474,1.69045178232587,0.564685097483223,2018-07-16,5842.5462,0.15997,0.36483706669374,35.1028616316364,7.2387361765806
"RO",18,0.10956698608721,49.412,20.6327,1.134,"1100346",28.9286,58.415,0,0,0,0,0,191.1845,0.485,1.69045178232587,0.562182716378148,2018-07-16,5898.3371,0.16142,0.36483706669374,35.1028616316364,7.2387361765806
"RO",46,0.134164572973384,53.116,52.562,1.138,"1100346",0,0,0,0,0,0,0,205.1567,0.532,1.69045178232587,0.58468006797014,2018-07-16,5716.09,0.15664,0.36483706669374,35.1028616316364,7.2387361765806
"RO",8,0.0888888888888889,12.202,11.6006,0.897,"1100346",0,0,0,0,0,0,0,203.5162,0.571,1.69045178232587,0.578058138191583,2018-07-16,5231.6668,0.15637,0.36483706669374,35.1028616316364,7.2387361765806
"RO",14,0.20697965278599,37.166,35.6756,0.51,"1100346",0,0,0,0,0,0,0,190.3077,0.504,1.69045178232587,0.581743076310246,2018-07-16,5513.9011,0.15494,0.36483706669374,35.1028616316364,7.2387361765806
"RO",10,0.126940767395315,22.32,14.819,0.877,"1100346",0,0,0,0,0,0,0,682.4718,1.72,1.69045178232587,0.547791937463283,2019-06-25,6059.5133,0.1673,0.36483706669374,35.1028616316364,7.2387361765806
"RO",74,0.155466631568912,100.476,49.8685,1.929,"1100346",47.8015,47.469,0,0,0,0,0,208.2193,0.523,1.69045178232587,0.55841340779136,2018-07-16,6135.0872,0.16533,0.36483706669374,35.1028616316364,7.2387361765806
"RO",24,0.123154793406472,48.856,43.2959,0.721,"1100346",4.237,8.653,0,0,0,0,0,315.2878,0.817,1.69045178232587,0.525720623159023,2018-07-16,5842.146,0.1599,0.36483706669374,35.1028616316364,7.2387361765806
"RO",22,0.116073645463909,45.564,45.6656,0.626,"1100346",0,0,0,0,0,0,0,314.3441,0.811,1.69045178232587,0.521902045485022,2018-07-16,5774.4159,0.15802,0.36483706669374,35.1028616316364,7.2387361765806
"RO",43,0.044086270388938,173.008,110.9427,0.504,"1100346",55.0041,31.722,0,0,0,0,0,320.9243,0.797,1.69045178232587,0.517081165648786,2018-07-16,5870.221,0.15438,0.36483706669374,35.1028616316364,7.2387361765806
"RO",49,0.194244081041387,25.393,24.386,2.612,"1100346",0,0,0,0,0,0,0,705.0578,1.777,1.69045178232587,0.545461062347099,2019-06-25,6129.0889,0.16894,0.36483706669374,35.1028616316364,7.2387361765806
"RO",7,0.0859931965704424,24.313,24.0051,0.379,"1100346",0,0,0,0,0,0,0,314.1904,0.818,1.69045178232587,0.524562093579937,2018-07-16,5802.3326,0.16001,0.36483706669374,35.1028616316364,7.2387361765806
"RO",7,0.0934653196881458,25.414,20.252,0.449,"1100346",3.7961,14.904,0,0,0,0,0,313.9826,0.82,1.69045178232587,0.525378669632666,2018-07-16,5815.8254,0.16051,0.36483706669374,35.1028616316364,7.2387361765806
"RO",23,0.133007960904254,17.021,16.984,1.76,"1100346",0,0,0,0,0,0,0,190.0848,0.51,1.69045178232587,0.577071318049802,2018-07-16,5517.1061,0.15641,0.36483706669374,35.1028616316364,7.2387361765806
"RO",7,0.114607733962046,27.832,27.8944,0.326,"1100346",0,0,0,0,0,0,0,186.9109,0.494,1.69045178232587,0.579483235194518,2018-07-16,5546.1955,0.15562,0.36483706669374,35.1028616316364,7.2387361765806
"RO",11,0.0586317249343925,44.805,42.5395,0.336,"1100346",1.8145,4.041,0,0,0,0,0,195.0002,0.493,1.69045178232587,0.572365764516523,2018-07-16,5776.1902,0.15828,0.36483706669374,35.1028616316364,7.2387361765806
"RO",8,0.1,12.154,11.5635,0.899,"1100346",0,0,0,0,0,0,0,205.4153,0.576,1.69045178232587,0.578372399714222,2018-07-16,5244.2203,0.15665,0.36483706669374,35.1028616316364,7.2387361765806
"RO",9,0.043409656027153,64.11,51.2359,0.228,"1100346",7.4585,11.608,0,0,0.788,0,0.788,708.1542,1.804,1.69045178232587,0.527898021226092,2019-06-25,7221.9767,0.19701,0.36483706669374,35.1028616316364,7.2387361765806
"RO",19,0.15162834477548,91.789,45.7313,0.54,"1100346",45.7069,49.684,0,0,0,0,0,188.8277,0.469,1.69045178232587,0.568446013459444,2018-07-16,5914.2492,0.15987,0.36483706669374,35.1028616316364,7.2387361765806
"RO",65,0.22028938837687,74.148,73.2986,1.153,"1100346",0.3836,0.516,0,0,0,0,0,226.302,0.571,1.69045178232587,0.566206288280422,2018-07-16,5931.7545,0.16153,0.36483706669374,35.1028616316364,7.2387361765806
"RO",42,0.284591099304254,48.35,47.0845,1.16,"1100346",1.2521,2.584,0,0,0,0,0,228.7806,0.583,1.69045178232587,0.565526055676418,2018-07-16,5749.9368,0.15797,0.36483706669374,35.1028616316364,7.2387361765806
"RO",10,0.219089023002066,6.029,6.0425,2.151,"1100346",0,0,0,0,0,0,0,194.5587,0.54,1.69045178232587,0.572194411863761,2018-07-16,5049.4178,0.15189,0.36483706669374,35.1028616316364,7.2387361765806
"RO",39,0.173626744184752,62.68,60.0102,0.845,"1100346",0,0,0,0,0,0,0,223.3457,0.557,1.69045178232587,0.58299951588558,2018-07-16,6028.2641,0.1622,0.36483706669374,35.1028616316364,7.2387361765806
"RO",14,0.0508652442213796,105.632,62.2624,0.292,"1100809",70.7641,66.842,0,5.271,21.874,0.22,27.365,1846.9849,4.473,1.2297251695635,0.436458104033745,2019-07-13,17634.3884,0.46911,0.462499269821348,34.5869592458301,5.74667717144749
"RO",87,0.11411018673204,243.69,135.1598,0.837,"1100809",98.8395,40.469,0,0,0,0,0,1078.8661,2.502,1.2297251695635,0.479776260436633,2019-07-13,15720.8881,0.40864,0.462499269821348,34.5869592458301,5.74667717144749
"RO",273,0.167108062675808,535.768,307.8576,1.153,"1100809",217.9423,40.588,0,0,0,0,0,3154.2574,6.387,1.2297251695635,0.454062601714819,2019-07-13,21175.1985,0.4743,0.462499269821348,34.5869592458301,5.74667717144749
"RO",11,0.0969156378931491,56.007,50.9371,0.281,"1100809",3.4852,6.209,0.01,0,0,0,0.01,597.7779,1.386,1.2297251695635,0.494004628122786,2019-07-13,12311.3699,0.33239,0.462499269821348,34.5869592458301,5.74667717144749
"RO",68,0.0898137630774291,172.132,104.5221,0.846,"1100809",61.3111,35.539,0.023,0.069,0,0,0.092,2868.9447,6.323,1.2297251695635,0.418960953871009,2019-07-13,19358.5644,0.47257,0.462499269821348,34.5869592458301,5.74667717144749
"RO",44,0.148591390507057,126.541,120.9564,0.473,"1100809",4.5343,3.575,0,0,0,0,0,1652.7699,4.086,1.2297251695635,0.463493491683232,2019-07-13,16553.4257,0.45074,0.462499269821348,34.5869592458301,5.74667717144749
"RO",6,0.062588812909505,40.531,17.8361,0.437,"1100809",23.3276,57.427,3.064,1.198,0,0,4.262,2165.216,5.632,1.2297251695635,0.403252476100567,2019-07-13,16560.7726,0.47823,0.462499269821348,34.5869592458301,5.74667717144749
"RO",107,0.273398637281267,215.491,215.7905,0.645,"1100809",12.9586,6,0,0.37,3.343,1.131,4.844,827.8327,1.864,1.2297251695635,0.523898150110318,2019-07-13,14603.7804,0.3811,0.462499269821348,34.5869592458301,5.74667717144749
"RO",86,0.0800952998093246,194.028,158.9139,0.704,"1100809",33.9301,17.448,0,0,0,0,0,662.3482,1.443,1.2297251695635,0.504578191898868,2019-07-13,12415.6339,0.31958,0.462499269821348,34.5869592458301,5.74667717144749
"RO",13,0.0716860760432099,113.35,88.3173,0.191,"1100809",24.8863,21.906,0,0,0,0,0,1337.2262,3.147,1.2297251695635,0.476317780640736,2019-07-13,16406.4011,0.42791,0.462499269821348,34.5869592458301,5.74667717144749
"RO",6,0.0467723102877511,130.71,60.4212,0.129,"1100809",75.1414,57.359,5.498,0.995,1.612,0.584,8.689,2077.2568,4.987,1.2297251695635,0.430837745302577,2019-07-13,17754.308,0.46966,0.462499269821348,34.5869592458301,5.74667717144749
"RO",15,0.219852452159285,43.376,42.3773,0.46,"1100809",0.5628,1.295,0,0,0,0,0,1785.643,4.605,1.2297251695635,0.459634849897431,2019-07-13,16417.1509,0.46322,0.462499269821348,34.5869592458301,5.74667717144749
"RO",91,0.178884700415963,124.467,117.5392,1.006,"1100809",2.5648,2.056,0,0,0,0,0,691.5386,1.581,1.2297251695635,0.497508347174572,2019-07-13,14313.2638,0.38559,0.462499269821348,34.5869592458301,5.74667717144749
"RO",37,0.186017344265203,124.738,61.7118,0.779,"1100809",62.229,49.776,0,0,0,0,0,2241.0611,5.347,1.2297251695635,0.426313667314005,2019-07-13,17889.7092,0.4705,0.462499269821348,34.5869592458301,5.74667717144749
"RO",177,0.0980379968401823,421.629,186.07,1.237,"1100809",233.1278,55.169,2.209,0,0.189,0,2.398,1050.9538,2.322,1.2297251695635,0.463737194173701,2019-07-13,16769.9783,0.40954,0.462499269821348,34.5869592458301,5.74667717144749
"RO",91,0.114011340715008,239.247,154.2251,0.767,"1100809",82.584,34.441,0,0.222,0,0,0.222,831.2482,1.892,1.2297251695635,0.473959451539652,2019-07-13,15448.061,0.3931,0.462499269821348,34.5869592458301,5.74667717144749
"RO",102,0.151702773770978,116.589,83.1702,1.594,"1100809",65.7905,56.303,0.457,15.956,6.385,1.103,23.901,1763.4735,4.263,1.2297251695635,0.440239145819669,2019-07-13,17661.0506,0.46869,0.462499269821348,34.5869592458301,5.74667717144749
"RO",29,0.0628562573347895,226.443,146.8458,0.257,"1100809",61.3887,27.049,0,0,0,0.176,0.176,742.2532,1.634,1.2297251695635,0.504756414790965,2019-07-13,14030.1664,0.36603,0.462499269821348,34.5869592458301,5.74667717144749
"RO",5,0.107015994438555,58.187,55.1491,0.118,"1100809",15.2709,26.186,0,0,0,0.808,0.808,622.2558,1.428,1.2297251695635,0.499524687900751,2019-07-13,11990.7365,0.32493,0.462499269821348,34.5869592458301,5.74667717144749
"RO",166,0.188976844759753,289.213,207.1839,1.042,"1100809",66.0779,22.796,0,0,0,0,0,1305.4502,2.985,1.2297251695635,0.492870063805184,2019-07-13,16184.9894,0.412,0.462499269821348,34.5869592458301,5.74667717144749
"RO",57,0.137232744544861,56.907,35.6413,2.079,"1100809",21.2883,37.326,0,0,0,0,0,2515.4049,6.095,1.2297251695635,0.414362611203607,2019-07-13,17638.6589,0.47136,0.462499269821348,34.5869592458301,5.74667717144749
"RO",138,0.227369321443458,236.24,177.2781,1.012,"1100809",56.5088,23.867,0,0,0,0.169,0.169,2755.6773,6.487,1.2297251695635,0.434969587871587,2019-07-13,17916.5175,0.46592,0.462499269821348,34.5869592458301,5.74667717144749
"RO",27,0.123067614880858,80.608,67.7491,0.518,"1100809",11.442,14.163,0,0,0,0,0,907.1551,2.21,1.2297251695635,0.488111251289967,2019-07-13,14763.4222,0.40682,0.462499269821348,34.5869592458301,5.74667717144749
"RO",8,0.0531282357347245,106.904,35.0943,0.296,"1100809",78.1386,72.929,0.226,4.111,1.079,0,5.416,1641.4502,3.948,1.2297251695635,0.443180890940204,2019-07-13,17638.3923,0.46536,0.462499269821348,34.5869592458301,5.74667717144749
"RO",9,0.0846266791626807,57.298,32.7926,0.357,"1100809",18.5631,32.325,0,0,0,0,0,2787.7838,6.993,1.2297251695635,0.426311095566513,2019-07-13,17054.4769,0.47372,0.462499269821348,34.5869592458301,5.74667717144749
"RO",6,0.0696636978831836,54.471,51.8489,0.15,"1100809",2.9265,5.361,0.765,0.134,1.14,0.742,2.781,618.28,1.422,1.2297251695635,0.497588915752595,2019-07-13,12113.0887,0.32692,0.462499269821348,34.5869592458301,5.74667717144749
"RO",21,0.191446812201971,42.243,31.3369,0.871,"1100809",9.6196,22.721,0,0,0,0,0,801.2097,1.949,1.2297251695635,0.490645432203283,2019-07-13,14516.1719,0.40401,0.462499269821348,34.5869592458301,5.74667717144749
"RO",44,0.148591390507057,126.518,120.9333,0.473,"1100809",4.5343,3.576,0,0,0,0,0,1652.7699,4.086,1.2297251695635,0.463492940861147,2019-07-13,16553.4253,0.45074,0.462499269821348,34.5869592458301,5.74667717144749
"RO",42,0.226136488417348,24.306,24.0528,2.27,"1100924",0.2416,0.992,0,0,0,0,0,463.5656,1.176,1.34185622275897,0.252262611260879,2020-07-19,7115.284,0.19603,0.321916162967682,32.7734565939316,3.2139438779899
"RO",45,0.0743006705945749,120.424,117.3542,0.498,"1100924",48.7299,40.375,4.887,10.283,7.116,7.482,29.768,1151.5688,2.662,1.34185622275897,0.424872366457399,2019-08-22,20444.2423,0.53656,0.321916162967682,32.7734565939316,3.2139438779899
"RO",21,0.136478485687819,55.199,39.6083,0.689,"1100924",19.8215,35.829,0,2.028,4.293,0,6.321,841.0359,1.975,1.34185622275897,0.438350618479366,2019-08-22,19492.9179,0.5326,0.321916162967682,32.7734565939316,3.2139438779899
"RO",12,0.236168415523654,38.712,38.064,0.41,"1100924",0,0,0,0,0,0,0,462.3566,1.21,1.34185622275897,0.264165740309738,2020-07-19,6493.5817,0.18244,0.321916162967682,32.7734565939316,3.2139438779899
"RO",50,0.123898656592669,50.178,48.4055,1.343,"1100924",1.814,3.607,0,0,0,0,0,751.6195,1.744,1.34185622275897,0.439395086084192,2019-08-22,19643.012,0.53404,0.321916162967682,32.7734565939316,3.2139438779899
"RO",31,0.210103467001061,49.138,43.3709,0.929,"1100924",5.3719,10.908,0,0,0,0,0,570.7681,1.445,1.34185622275897,0.263785466807931,2020-07-19,7716.5456,0.2115,0.321916162967682,32.7734565939316,3.2139438779899
"RO",35,0.0675314307229441,68.15,33.5009,1.358,"1100924",45.8559,67.137,1.417,18.155,0,0,19.572,779.3331,1.695,1.34185622275897,0.413707461872933,2019-08-22,18184.7924,0.47552,0.321916162967682,32.7734565939316,3.2139438779899
"RO",6,0.0163299316185545,50.181,34.9984,0.223,"1100924",14.0639,27.964,0,0,0,0,0,452.9376,1.136,1.34185622275897,0.268283971421407,2020-07-19,6724.8321,0.18397,0.321916162967682,32.7734565939316,3.2139438779899
"RO",36,0.116927581598447,63.305,60.9894,0.767,"1100924",2.4287,3.828,0,0,0.831,0,0.831,452.5534,1.144,1.34185622275897,0.265128612616543,2020-07-19,6983.5559,0.19012,0.321916162967682,32.7734565939316,3.2139438779899
"RO",51,0.113072978126955,46.341,41.3022,1.605,"1100924",9.0775,19.545,0,1.135,3.603,1.432,6.17,583.7748,1.461,1.34185622275897,0.293476023311436,2020-07-19,7414.092,0.20298,0.321916162967682,32.7734565939316,3.2139438779899
"RO",15,0.105338640602836,55.848,54.2965,0.359,"1100924",1.4123,2.523,18.563,0,0,0,18.563,1151.1617,2.622,1.34185622275897,0.401208458544638,2019-08-22,18243.9661,0.48337,0.321916162967682,32.7734565939316,3.2139438779899
"RO",17,0.072659863237109,91.552,82.5655,0.268,"1100924",7.3101,7.967,2.987,0,0,0,2.987,586.5702,1.45,1.34185622275897,0.29897443107584,2020-07-19,7759.405,0.20978,0.321916162967682,32.7734565939316,3.2139438779899
"RO",17,0.186453641977273,51.127,45.0906,0.49,"1100924",3.0763,6.003,0,0,0,0,0,475.6968,1.205,1.34185622275897,0.259256614123403,2020-07-19,7053.9893,0.19285,0.321916162967682,32.7734565939316,3.2139438779899
"RO",9,0.163299316185545,7.231,7.2472,1.614,"1100924",0.1882,2.597,0,0.823,0,0,0.823,640.7831,1.791,1.34185622275897,0.280788297420439,2020-07-19,6554.8964,0.19845,0.321916162967682,32.7734565939316,3.2139438779899
"RO",27,0.210639452948436,49.704,38.7059,0.907,"1100924",9.3385,18.746,0,0,0,0,0,561.4884,1.424,1.34185622275897,0.271542448663993,2020-07-19,7289.1811,0.19977,0.321916162967682,32.7734565939316,3.2139438779899
"RO",39,0.0528093108923949,206.244,138.0016,0.367,"1100924",69.9141,33.823,0,1.319,0,0,1.319,1020.6411,2.332,1.34185622275897,0.43516471895599,2019-08-22,20441.811,0.53447,0.321916162967682,32.7734565939316,3.2139438779899
"RO",107,0.0682559541581344,192.679,130.276,1.068,"1100924",66.4924,34.432,0,0,0,0.45,0.45,1152.3098,2.556,1.34185622275897,0.425383740381732,2019-08-22,20657.757,0.52234,0.321916162967682,32.7734565939316,3.2139438779899
"RO",117,0.177551596689437,57.204,53.5628,2.84,"1100924",3.9895,6.959,0,0,0,0,0,713.3392,1.64,1.34185622275897,0.440380161142772,2019-08-22,19736.8543,0.5359,0.321916162967682,32.7734565939316,3.2139438779899
"RO",56,0.184938397257374,51.871,50.4823,1.442,"1100924",1.5033,2.892,0,0,0,0,0,464.5725,1.179,1.34185622275897,0.24671132685584,2020-07-19,7608.938,0.20804,0.321916162967682,32.7734565939316,3.2139438779899
"RO",25,0.147226022386341,50.18,49.8203,0.652,"1100924",0,0,0,0,0,0,0,472.4648,1.199,1.34185622275897,0.260698319026037,2020-07-19,7028.0435,0.19231,0.321916162967682,32.7734565939316,3.2139438779899
"RO",14,0.268728739282632,37.637,37.7205,0.482,"1100924",0,0,0,0,0,0,0,627.1337,1.649,1.34185622275897,0.267188837854323,2020-07-19,7384.7499,0.20887,0.321916162967682,32.7734565939316,3.2139438779899
"RO",22,0.0881649658092773,98.699,72.9675,0.392,"1100924",21.2317,21.463,0,0,0,0,0,566.311,1.416,1.34185622275897,0.269478293345099,2020-07-19,7503.401,0.20271,0.321916162967682,32.7734565939316,3.2139438779899
"RO",11,0.122533019708845,60.127,52.9182,0.27,"1100924",5.917,9.819,0,0,0,0.51,0.51,466.3817,1.168,1.34185622275897,0.254040930808816,2020-07-19,7179.6391,0.19464,0.321916162967682,32.7734565939316,3.2139438779899
"RO",60,0.162901323164187,56.087,40.4583,1.928,"1100924",16.89,30.047,0,2.029,0,0,2.029,874.0682,2.053,1.34185622275897,0.4373847311094,2019-08-22,19450.2909,0.53069,0.321916162967682,32.7734565939316,3.2139438779899
"RO",16,0.188422287906398,25.094,25.1503,0.827,"1100924",0,0,0,0,0,0,0,478.1545,1.277,1.34185622275897,0.27744603930127,2020-07-19,5932.6453,0.17173,0.321916162967682,32.7734565939316,3.2139438779899
"RO",15,0.0498887651569859,22.062,21.221,0.919,"1100924",1.267,5.73,0,0,0,0,0,440.253,1.151,1.34185622275897,0.280945165506533,2020-07-19,5748.371,0.16348,0.321916162967682,32.7734565939316,3.2139438779899
"RO",69,0.254607647530381,48.931,47.2182,1.9,"1100924",5.5066,11.229,0,0,5.63,0.97,6.6,592.0267,1.483,1.34185622275897,0.295648947928581,2020-07-19,7534.7326,0.20618,0.321916162967682,32.7734565939316,3.2139438779899
"RO",9,0.250119409872421,25.326,25.383,0.461,"1100924",0,0,0,0,0,0,0,642.5195,1.71,1.34185622275897,0.270833861001951,2020-07-19,7081.0495,0.20423,0.321916162967682,32.7734565939316,3.2139438779899
"RO",17,0.19711369958761,12.867,11.8888,1.859,"1100924",0,0,0,0,0,0,0,457.1048,1.238,1.34185622275897,0.260106707852301,2020-07-19,6027.0198,0.17597,0.321916162967682,32.7734565939316,3.2139438779899
"RO",75,0.0780135844489147,192.248,132.2925,0.737,"1100924",68.6664,35.638,0,1.284,0,0,1.284,874.2165,1.884,1.34185622275897,0.412746190255376,2019-08-22,18682.3067,0.4738,0.321916162967682,32.7734565939316,3.2139438779899
"RO",91,0.105916291477671,197.523,179.8757,0.658,"1100924",11.9426,6.033,0,0,0,0,0,716.5959,1.562,1.34185622275897,0.42650828609756,2019-08-22,18483.5985,0.47024,0.321916162967682,32.7734565939316,3.2139438779899
"RO",21,0.132085975108143,52.954,39.7869,0.686,"1100924",15.0629,28.382,0,0.061,2.902,0,2.963,623.8168,1.573,1.34185622275897,0.286036631883565,2020-07-19,7226.2779,0.19591,0.321916162967682,32.7734565939316,3.2139438779899
"RO",10,0.139022640363716,50.532,49.9442,0.26,"1100924",0.87,1.718,0,0.321,0.001,0,0.322,652.0981,1.646,1.34185622275897,0.28202010460431,2020-07-19,7339.001,0.20049,0.321916162967682,32.7734565939316,3.2139438779899
"RO",16,0.20353498162737,23.271,23.3228,0.892,"1100924",0,0,0,0,0,0,0,465.6223,1.254,1.34185622275897,0.277207437678509,2020-07-19,5852.2459,0.1704,0.321916162967682,32.7734565939316,3.2139438779899
"RO",8,0.15843038021605,26.25,26.3084,0.395,"1100924",0,0,0,0,0,0,0,459.3993,1.228,1.34185622275897,0.257603972020537,2020-07-19,6212.2784,0.17978,0.321916162967682,32.7734565939316,3.2139438779899
"RO",20,0.146475287699687,26.757,25.9664,1.001,"1100924",1.8779,7.003,0,0,0,0.765,0.765,485.9958,1.287,1.34185622275897,0.285221886597457,2020-07-19,6170.9553,0.17852,0.321916162967682,32.7734565939316,3.2139438779899
"RO",5,0.0593265299037757,25.158,24.5522,0.265,"1100924",0.5619,2.229,0,0,0,0.072,0.072,463.1977,1.182,1.34185622275897,0.256585136271109,2020-07-19,6964.3385,0.19211,0.321916162967682,32.7734565939316,3.2139438779899
"RO",6,0.0789733437891818,78.394,72.466,0.108,"1100924",6.4361,8.192,0,0,0,0.369,0.369,643.8012,1.634,1.34185622275897,0.269498030363363,2020-07-19,7929.7261,0.21606,0.321916162967682,32.7734565939316,3.2139438779899
"RO",36,0.061431806778655,206.583,129.8911,0.36,"1100924",75.1138,36.279,0,0,0,0,0,1109.3919,2.256,1.34185622275897,0.418632473693165,2019-08-22,20676.3487,0.48071,0.321916162967682,32.7734565939316,3.2139438779899
"RO",37,0.0392683524193253,223.256,220.0196,0.219,"1100924",54.0923,24.175,10.354,13.49,4.897,1.442,30.183,1237.5996,2.496,1.34185622275897,0.410956962067938,2019-08-22,22250.6465,0.51627,0.321916162967682,32.7734565939316,3.2139438779899
"RO",15,0.113131194120758,49.547,43.7842,0.445,"1100924",14.2039,28.603,0,4.602,15.722,0,20.324,548.68,1.389,1.34185622275897,0.277020031442283,2020-07-19,6967.8005,0.19091,0.321916162967682,32.7734565939316,3.2139438779899
"RO",12,0.0563299316185545,49.852,29.7057,0.525,"1100924",22.4328,44.899,0,3.898,0,0,3.898,873.6315,1.943,1.34185622275897,0.41141763667257,2019-08-22,18105.5946,0.4724,0.321916162967682,32.7734565939316,3.2139438779899
"RO",60,0.270797092852158,51.003,51.0724,1.527,"1100924",0,0,0,0,0,0,0,460.7833,1.166,1.34185622275897,0.24515453055746,2020-07-19,7706.3685,0.21045,0.321916162967682,32.7734565939316,3.2139438779899
"RO",5,0.08,51.351,43.8762,0.148,"1100924",8.2191,15.97,0,1.537,1.025,0,2.562,585.7489,1.466,1.34185622275897,0.291059563395238,2020-07-19,7341.9415,0.20091,0.321916162967682,32.7734565939316,3.2139438779899
"RO",32,0.169006969433108,19.43,18.1451,2.293,"1100924",1.2403,6.369,0,0,0,0,0,396.3787,1.088,1.34185622275897,0.242566754216076,2020-07-19,6723.3065,0.19761,0.321916162967682,32.7734565939316,3.2139438779899
"RO",16,0.181490232039354,18.715,14.5384,1.431,"1100924",4.1326,22.03,0,0,0,0,0,571.1667,1.458,1.34185622275897,0.25936980567948,2020-07-19,7836.8444,0.21687,0.321916162967682,32.7734565939316,3.2139438779899
"RO",97,0.191248283042822,77.085,67.8488,1.859,"1100924",7.0063,9.069,0,0,0,0,0,469.9269,1.172,1.34185622275897,0.250933106715356,2020-07-19,7483.2711,0.20288,0.321916162967682,32.7734565939316,3.2139438779899
"RO",25,0.180573682202868,36.093,32.8736,0.989,"1100924",3.9956,11.045,0,0,0,0,0,401.8852,1.079,1.34185622275897,0.246530056589719,2020-07-19,6597.6126,0.19038,0.321916162967682,32.7734565939316,3.2139438779899
"RO",60,0.210220796712182,99.583,82.8045,0.942,"1100924",15.2825,15.312,0,0,0,0,0,572.6742,1.425,1.34185622275897,0.261891399468725,2020-07-19,7971.8142,0.21513,0.321916162967682,32.7734565939316,3.2139438779899
"RO",26,0.0854820935412245,56.754,49.026,0.689,"1100924",8.6733,15.248,0,1.363,0.514,0,1.877,627.918,1.575,1.34185622275897,0.286793972649035,2020-07-19,7237.4283,0.19562,0.321916162967682,32.7734565939316,3.2139438779899
"RO",41,0.178504323255393,49.504,42.2373,1.262,"1100924",7.1225,14.355,0,0,0,0,0,574.5416,1.456,1.34185622275897,0.264995880921936,2020-07-19,7644.9976,0.20951,0.321916162967682,32.7734565939316,3.2139438779899
"RO",11,0.113068244208674,50.652,50.7652,0.282,"1100924",0,0,0,0,0,0,0,444.0437,1.123,1.34185622275897,0.266887005953438,2020-07-19,6824.3159,0.18659,0.321916162967682,32.7734565939316,3.2139438779899
"RO",54,0.216211055273702,46.983,36.3896,1.929,"1100924",10.4069,22.101,0,0,0,0,0,569.53,1.447,1.34185622275897,0.260323193232782,2020-07-19,7835.1789,0.21601,0.321916162967682,32.7734565939316,3.2139438779899
"RO",5,0.0365171065822705,571.079,330.1463,0.02,"1100940",286.5793,50.07,0.22,7.186,0.451,0,7.857,7432.2259,15.764,0.978623152588776,1.47535528998019,2019-07-01,30415.0288,0.72092,0.490204959725722,35.1814329122021,9.53261251580638
"RO",175,0.0756341699868167,408.114,381.9876,0.596,"1100940",16.4141,4.013,0,0,0,0,0,876.1046,1.894,0.978623152588776,1.37695309948313,2018-07-09,21849.9514,0.53867,0.490204959725722,35.1814329122021,9.53261251580638
"RO",90,0.108963285996741,517.096,479.8015,0.244,"1100940",8.4902,1.638,0,0,0,0,0,790.4408,1.681,0.978623152588776,1.35113344331571,2018-07-09,23825.1434,0.57189,0.490204959725722,35.1814329122021,9.53261251580638
